id,content,address,title,longitude,latitude,maxAdults,maxChildren,maxInfants,maxPets,commentsNum,discountRate,commentsNum.1,userId,price
1,전포207stay 숙소,부산광역시 부산진구 전포동 207-10 ,전포207stay,388181.1403,186205.4645,2,1,2,4,0,0,0,14,21948
2,일공일오 숙소,전라남도 여수시 고소동 571 ,일공일오,267517.2751,138174.3346,5,5,2,1,0,0,0,18,71618
3,허니후니호스텔 숙소,강원특별자치도 고성군 토성면 천진리 178-1 ,허니후니호스텔,336468.4021,529417.3611,1,1,1,3,0,0,0,11,51880
4,하이바이풀빌라리조트 숙소,부산광역시 기장군 장안읍 반룡리 43 ,하이바이풀빌라리조트,406419.2796,206412.0389,2,0,5,2,0,0,0,8,24938
5,호텔 벗 숙소,강원특별자치도 강릉시 강동면 정동진리 479-1 ,호텔 벗,377632.1625,468679.312,5,3,0,4,0,0,0,8,33833
6,스테이까사 숙소,부산광역시 수영구 민락동 181-204 성진회센터 ,스테이까사,393462.264,186081.9592,5,1,2,5,0,0,0,12,44671
7,소호 숙소,전라남도 목포시 중앙동1가 6-8 ,소호,143537.8467,143048.8518,5,1,3,2,0,0,0,17,15938
8,스테이 22 숙소,경상북도 울릉군 울릉읍 사동리 469 ,스테이 22,364232.8496,543179.963,4,0,2,0,0,0,0,2,77004
9,센텀 스테이 숙소,경상북도 울릉군 울릉읍 저동리 52-14 ,센텀 스테이,545552.312,451124.414,3,5,5,0,0,0,0,1,60626
10,호텔롯데 L7해운대 숙소,부산광역시 해운대구 우동 626-2 ,호텔롯데 L7해운대,396750.8518,186709.9056,1,3,1,2,0,0,0,20,79318
11,오로시에 관광호텔 숙소,서울특별시 송파구 방이동 36-6 ,오로시에 관광호텔,209581.2568,445953.5725,3,2,0,3,0,0,0,17,62118
12,해미리온 리조트 숙소,전라남도 여수시 돌산읍 평사리 1396-2 ,해미리온 리조트,269079.2655,133495.5352,3,0,5,4,0,0,0,9,54783
13,THE누리다 숙소,부산광역시 수영구 민락동 181-97 마린랜드 ,THE누리다,393616.8748,186165.5095,2,4,0,0,0,0,0,11,48073
14,광안희 숙소,부산광역시 수영구 민락동 181-87 ,광안희,393575.6446,186091.2356,3,3,2,3,0,0,0,4,21267
15,벨리타 숙소,부산광역시 영도구 청학동 475-18 ,벨리타,387846.2568,178497.5476,3,5,3,0,0,0,0,11,28640
16,알리스테이 숙소,부산광역시 수영구 민락동 110-83 ,알리스테이,394380.6855,186115.4884,3,2,2,0,0,0,0,14,30785
17,이온호텔 숙소,서울특별시 종로구 창신동 160 금강빌딩 ,이온호텔,201057.4311,452245.9446,2,4,4,3,0,0,0,18,65163
18,푸른나무 숙소,전라남도 목포시 남교동 85-3 ,푸른나무,143282.9702,144059.6004,2,2,1,1,0,0,0,15,12777
19,트래블라이트 숙소,부산광역시 부산진구 부전동 242-13 ,트래블라이트,387479.3904,185887.1363,4,4,2,1,0,0,0,4,29640
20,백치 숙소,전라남도 목포시 중동1가 3-7 ,백치,143438.2992,143112.2401,5,0,3,4,0,0,0,6,21469
21,노블 루스트 숙소,전라남도 여수시 돌산읍 평사리 산 318-91 ,노블 루스트,269197.9454,133656.14,3,0,4,0,0,0,0,13,64957
22,안온맨션 민락 숙소,부산광역시 수영구 민락동 110-42 마린리치 ,안온맨션 민락,394112.3896,186080.8915,1,1,4,2,0,0,0,16,52655
23,더글램호텔 숙소,인천광역시 남동구 구월동 1548-1 ,더글램호텔,174062.9916,437677.2299,2,1,4,3,0,0,0,10,41854
24,인스턴트 호텔 숙소,강원특별자치도 양양군 현남면 동산리 203-4 ,인스턴트 호텔,354314.2902,499080.663,1,5,5,5,0,0,0,15,39479
25,송정담다펜션 숙소,부산광역시 해운대구 송정동 313-12 ,송정담다펜션,400170.3222,188826.7339,3,4,3,5,0,0,0,7,12615
26,영일대스테이 숙소,경상북도 포항시 북구 대신동 62-29 ,영일대스테이,413457.602,285557.7163,1,5,1,3,0,0,0,4,62729
27,신라스테이플러스 이호테우 숙소,제주특별자치도 제주시 외도이동 2048 ,신라스테이플러스 이호테우,146281.3,-253.736686,1,5,2,5,0,0,0,10,27311
28,아카투르 숙소,전라남도 장성군 삼계면 사창리 62-1 ,아카투르,170326.2885,195459.2732,1,2,5,1,0,0,0,15,76412
29,호스텔 스테이노드 숙소,경상남도 사천시 향촌동 691-2 ,호스텔 스테이노드,,,3,4,5,3,0,0,0,5,56068
30,스테이 너울 숙소,부산광역시 수영구 민락동 181-176 ,스테이 너울,393517.9488,185989.6743,4,0,5,1,0,0,0,1,74236
31,바이브호텔 마산합성점 숙소,경상남도 창원시 마산회원구 합성동 266-11 ,바이브호텔 마산합성점,344135.5318,194396.027,3,4,3,1,0,0,0,15,16633
32,헤리티지 호텔 숙소,대구광역시 북구 서변동 1779-7 ,헤리티지 호텔,344252.1474,270393.3014,4,1,0,2,0,0,0,14,74244
33,단델리온 신사1호점 숙소,서울특별시 강남구 신사동 557-14 ,단델리온 신사1호점,202242.7017,446568.2953,4,4,0,5,0,0,0,4,15895
34,미르관광호텔 숙소,강원특별자치도 속초시 조양동 1553-5 ,미르관광호텔,339223.7959,522032.9362,3,4,5,3,0,0,0,15,68382
35,호텔 뉴캐슬 숙소,인천광역시 부평구 부평동 526-3 ,호텔 뉴캐슬,175962.8481,443549.332,1,0,4,2,0,0,0,14,27963
36,마노 숙소,전라남도 목포시 중동1가 2-1 ,마노,143466.3274,143122.5396,2,1,3,2,0,0,0,9,72551
37,이당 숙소,강원특별자치도 양양군 양양읍 청곡리 184 ,이당,342391.4952,510797.6769,1,2,1,1,0,0,0,10,45889
38,자니노니 마시안점(Zaninoni Masian) 숙소,인천광역시 중구 덕교동 662-3 EGO빌딩 ,자니노니 마시안점(Zaninoni Masian),148284.8345,437001.895,1,1,1,5,0,0,0,13,33247
39,CENTRAL TOWER 숙소,서울특별시 영등포구 양평동3가 33-1 ,CENTRAL TOWER,189850.752,447211.4904,2,2,5,4,0,0,0,7,33409
40,일기일회 숙소,강원특별자치도 양양군 현북면 하광정리 635-3 ,일기일회,351328.651,503525.8878,2,0,0,4,0,0,0,2,41733
41,단앤장 호스텔 숙소,전라남도 순천시 연향동 1452-8 단앤장웨딩 ,단앤장 호스텔,247728.7118,161195.0997,2,2,5,1,0,0,0,7,70505
42,블루픽셀 스테이 숙소,경상북도 경주시 감포읍 팔조리 125-6 ,블루픽셀 스테이,423641.8681,256741.5098,1,3,2,2,0,0,0,8,41927
43,미라벨 펜션 숙소,강원특별자치도 강릉시 안현동 222-6 ,미라벨 펜션,366803.166,480604.0467,2,1,3,2,0,0,0,11,69646
44,스프링 플라워 숙소,서울특별시 영등포구 도림동 202-48 ,스프링 플라워,190705.3222,445302.1561,2,1,2,0,0,0,0,4,51472
45,보다스테이 6호점(캠핑) 숙소,부산광역시 수영구 민락동 173-15 ,보다스테이 6호점(캠핑),393247.2822,186190.0797,4,2,0,4,0,0,0,19,70065
46,블루버드 호텔 숙소,인천광역시 연수구 청학동 498-10 신창빌딩 ,블루버드 호텔,171232.51,435017.6829,2,2,0,4,0,0,0,20,32399
47,어라연 관광호텔 숙소,강원특별자치도 영월군 영월읍 하송리 182-1 ,어라연 관광호텔,330007.7404,409713.3964,2,5,5,3,0,0,0,18,16697
48,오션뷰목포스테이 숙소,전라남도 목포시 해안동3가 6 ,오션뷰목포스테이,143304.5149,142777.188,2,2,5,2,0,0,0,9,13129
49,글림 숙소,강원특별자치도 양양군 현남면 동산리 90-20 ,글림,354475.8851,498591.8867,4,3,0,5,0,0,0,3,47785
50,야크마을 숙소,제주특별자치도 서귀포시 색달동 1045 ,야크마을,145679.2216,-25008.96924,4,3,3,3,0,0,0,8,60111
51,Stay Lazy Morning 숙소,부산광역시 수영구 민락동 179-3 ,Stay Lazy Morning,393085.1505,186011.9905,1,3,4,3,0,0,0,9,67783
52,저스트슬립호텔인천서구청점 숙소,인천광역시 서구 심곡동 245-6 ,저스트슬립호텔인천서구청점,171186.1269,449215.7112,2,4,2,4,0,0,0,17,24655
53,온유지스테이 숙소,부산광역시 수영구 민락동 179-3 ,온유지스테이,393085.1505,186011.9905,2,3,5,4,0,0,0,3,16961
54,더프리마호텔 종로 숙소,서울특별시 종로구 견지동 65-1 천마빌딩 ,더프리마호텔 종로,198469.8545,452315.7462,2,1,5,2,0,0,0,10,59202
55,황남inn 숙소,경상북도 경주시 노동동 140-3 ,황남inn,399908.0307,262687.015,3,1,5,5,0,0,0,11,71325
56,연모지정 숙소,전라남도 목포시 무안동 5-36 ,연모지정,143569.5043,143573.4943,4,3,5,4,0,0,0,16,16236
57,올래스테이 호스텔 숙소,충청북도 청주시 청원구 주중동 382-9 ,올래스테이 호스텔,243570.9431,354635.088,1,4,2,3,0,0,0,4,71150
58,뉴올래스테이 호스텔 숙소,충청북도 청주시 청원구 주중동 382-10 ,뉴올래스테이 호스텔,243549.7948,354649.8929,3,5,2,3,0,0,0,1,75826
59,까사구스토 숙소,경기도 파주시 법원읍 갈곡리 280-41 ,까사구스토,191600.4177,483211.1834,4,0,5,2,0,0,0,18,73783
60,문베이 숙소,부산광역시 기장군 일광읍 삼성리 115-46 ,문베이,403177.9251,198109.7587,3,2,0,5,0,0,0,7,43107
61,앙비떼 관광호텔 숙소,경기도 용인시 기흥구 신갈동 297-10 ,앙비떼 관광호텔,208762.59,420812.6414,5,1,0,5,0,0,0,10,53334
62,아델린 풀빌라 숙소,강원특별자치도 강릉시 대전동 683 ,아델린 풀빌라,362327.6893,478136.9195,4,5,1,3,0,0,0,19,49130
63,스토너리(STONERY) 숙소,인천광역시 강화군 내가면 외포리 468-17 ,스토너리(STONERY),145635.0466,467821.103,2,4,2,0,0,0,0,20,68188
64,TRAMONTO 숙소,경기도 파주시 탄현면 성동리 206-12 ,TRAMONTO,172557.7112,476194.9938,2,1,1,1,0,0,0,11,67062
65,더온 호텔 숙소,충청남도 서산시 대산읍 대산리 1-15 ,더온 호텔,150506.2144,382789.9089,4,0,3,5,0,0,0,12,59798
66,덕성민박 숙소,부산광역시 중구 동광동5가 27-29 ,덕성민박,385457.318,180435.8245,3,0,0,3,0,0,0,6,49992
67,흘로 부산(Hlow Busan) 숙소,부산광역시 기장군 기장읍 대변리 266 ,흘로 부산(Hlow Busan),403090.7559,193826.501,2,4,1,4,0,0,0,12,55791
68,스테이위더스 숙소,부산광역시 수영구 광안동 191-14 서울깍두기 ,스테이위더스,392913.2541,185913.3677,2,0,4,3,0,0,0,20,43711
69,유달산그집 숙소,전라남도 목포시 대의동3가 2-3 ,유달산그집,143224.8816,143336.2891,5,0,5,0,0,0,0,5,19917
70,에스파시오 칸타빌레 숙소,경기도 파주시 탄현면 문지리 272-7 ,에스파시오 칸타빌레,,,4,0,2,0,0,0,0,3,38999
71,브릴란테 숙소,경기도 파주시 탄현면 문지리 277-15 ,브릴란테,,,4,2,1,1,0,0,0,6,67216
72,해비치 힐 숙소,경기도 파주시 탄현면 문지리 272-6 ,해비치 힐,175953.4627,481150.2895,2,4,0,5,0,0,0,16,60492
73,광주 해바라기 호스텔(GwangJu SunFlower Hostel) 숙소,광주광역시 북구 중흥동 271-21 ,광주 해바라기 호스텔(GwangJu SunFlower Hostel),192316.2193,186040.6861,3,2,5,4,0,0,0,16,22293
74,치치하우스 숙소,전라남도 여수시 중앙동 428 ,치치하우스,267365.3326,138189.3133,5,4,0,4,0,0,0,5,22016
75,베니키아 호텔 숙소,충청남도 보령시 신흑동 2263-1 ,베니키아 호텔,155922.96,312965.4276,2,3,5,3,0,0,0,14,31671
76,하일호스텔 숙소,서울특별시 광진구 화양동 23-3 ,하일호스텔,205913.7667,449481.4596,5,5,3,3,0,0,0,8,61032
77,현상소비치하우스 숙소,강원특별자치도 동해시 묵호진동 2-9 ,현상소비치하우스,387285.7698,452819.2652,5,3,2,2,0,0,0,19,13809
78,캐빈스위트광안 숙소,부산광역시 수영구 민락동 110-28 나경크리스탈 타워 ,캐빈스위트광안,394199.0538,186066.5087,4,3,5,0,0,0,0,3,59330
79,휘게호텔 숙소,제주특별자치도 서귀포시 대정읍 상모리 87-19 ,휘게호텔,133857.9079,-31589.04509,4,2,0,1,0,0,0,12,56804
80,아트호스텔 숙소,전라남도 목포시 북교동 45-6 ,아트호스텔,142948.4274,144153.9673,3,4,3,1,0,0,0,18,27779
81,해안당 숙소,전라남도 여수시 교동 491 ,해안당,267141.294,138122.4708,2,4,1,2,0,0,0,2,70020
82,스테이 레브 숙소,전라남도 순천시 인제동 147-9 ,스테이 레브,244135.947,160694.381,4,0,2,1,0,0,0,17,21584
83,밀로스 관광호텔 숙소,경기도 의왕시 삼동 734 ,밀로스 관광호텔,195822.0744,425073.9606,4,3,1,5,0,0,0,6,39285
84,전주 한옥마을 독채 덕수궁 별관 숙소,전북특별자치도 전주시 완산구 풍남동3가 12-6 ,전주 한옥마을 독채 덕수궁 별관,213931.5075,257298.7716,1,1,5,0,0,0,0,8,63456
85,섬바디관광호텔 숙소,경상북도 울릉군 울릉읍 도동리 181-3 섬바디 ,섬바디관광호텔,545241.2477,449977.8066,1,1,4,3,0,0,0,9,34280
86,N.VILLAGE 1 숙소,서울특별시 동작구 노량진동 72-8 ,N.VILLAGE 1,194910.1409,445665.6828,1,0,1,0,0,0,0,9,27897
87,N.VILLAGE 3 숙소,서울특별시 동작구 노량진동 72-10 ,N.VILLAGE 3,194920.7945,445656.0697,1,3,0,3,0,0,0,10,40845
88,N.VILLAGE 2 숙소,서울특별시 동작구 노량진동 72-7 ,N.VILLAGE 2,194919.0396,445666.2275,2,4,1,1,0,0,0,11,62875
89,N.VILLAGE 4 숙소,서울특별시 동작구 노량진동 72-11 ,N.VILLAGE 4,194911.4081,445652.4713,1,1,1,1,0,0,0,14,17122
90,케이디 호스텔 숙소,서울특별시 종로구 숭인동 217-26 케이디오피스텔 ,케이디 호스텔,201649.8403,452323.3681,2,5,5,0,0,0,0,13,31477
91,선창호스텔 숙소,강원특별자치도 동해시 어달동 7 선창회집 ,선창호스텔,387218.1305,453291.7666,2,1,5,5,0,0,0,15,10666
92,호텔넘버25 검단신도시점 숙소,인천광역시 서구 원당동 1033-2 다승프라자Ⅱ ,호텔넘버25 검단신도시점,,,2,2,0,4,0,0,0,4,54290
93,퍼시픽호텔 숙소,서울특별시 강서구 외발산동 282-2 ,퍼시픽호텔,183993.3931,449605.8657,3,5,5,2,0,0,0,11,18990
94,유달산의 아침 숙소,전라남도 목포시 남교동 88-75 ,유달산의 아침,143378.901,144164.2766,3,3,3,0,0,0,0,10,66719
95,정이든 스테이 숙소,부산광역시 동구 범일동 65 ,정이든 스테이,387274.3366,184324.1125,5,3,1,3,0,0,0,16,60270
96,샵앤플랫 호텔 숙소,경상북도 경주시 감포읍 오류리 151-10 ,샵앤플랫 호텔,427208.5382,262290.8935,3,4,3,4,0,0,0,14,35127
97,모이지 게스트하우스 숙소,부산광역시 수영구 민락동 181-125 ,모이지 게스트하우스,393654.7931,186077.0856,1,0,2,0,0,0,0,12,76314
98,엘라이즈 2단지 숙소,전라남도 여수시 돌산읍 평사리 1274-24 ,엘라이즈 2단지,,,3,1,0,1,0,0,0,6,66326
99,엘라이즈 1단지 숙소,전라남도 여수시 돌산읍 평사리 1274-24 ,엘라이즈 1단지,,,1,3,3,3,0,0,0,19,56111
