id,score,content,created_at,user_id,accommodation_id
1,1.3,Sample comment content 1,2024-06-26 7:09,14,97
2,4.3,Sample comment content 2,2024-06-26 7:09,17,28
3,4.1,Sample comment content 3,2024-06-26 7:09,20,91
4,2.3,Sample comment content 4,2024-06-26 7:09,5,67
5,2.6,Sample comment content 5,2024-06-26 7:09,3,12
6,1.6,Sample comment content 6,2024-06-26 7:09,15,34
7,1.1,Sample comment content 7,2024-06-26 7:09,1,76
8,3.7,Sample comment content 8,2024-06-26 7:09,2,33
9,0.1,Sample comment content 9,2024-06-26 7:09,13,49
10,4.2,Sample comment content 10,2024-06-26 7:09,8,7
11,1.9,Sample comment content 11,2024-06-26 7:09,17,4
12,4.2,Sample comment content 12,2024-06-26 7:09,4,44
13,1.7,Sample comment content 13,2024-06-26 7:09,3,69
14,4.6,Sample comment content 14,2024-06-26 7:09,14,85
15,1.9,Sample comment content 15,2024-06-26 7:09,15,82
16,0.6,Sample comment content 16,2024-06-26 7:09,13,69
17,0.1,Sample comment content 17,2024-06-26 7:09,7,85
18,4.1,Sample comment content 18,2024-06-26 7:09,6,98
19,2.2,Sample comment content 19,2024-06-26 7:09,5,56
20,0.8,Sample comment content 20,2024-06-26 7:09,4,22
21,0.8,Sample comment content 21,2024-06-26 7:09,5,25
22,0.1,Sample comment content 22,2024-06-26 7:09,20,62
23,3.1,Sample comment content 23,2024-06-26 7:09,12,45
24,2.3,Sample comment content 24,2024-06-26 7:09,12,44
25,4.2,Sample comment content 25,2024-06-26 7:09,20,31
26,1,Sample comment content 26,2024-06-26 7:09,4,79
27,1.5,Sample comment content 27,2024-06-26 7:09,7,19
28,3.5,Sample comment content 28,2024-06-26 7:09,18,11
29,2.5,Sample comment content 29,2024-06-26 7:09,6,5
30,0.1,Sample comment content 30,2024-06-26 7:09,14,78
31,2.7,Sample comment content 31,2024-06-26 7:09,11,55
32,0.5,Sample comment content 32,2024-06-26 7:09,11,95
33,2.1,Sample comment content 33,2024-06-26 7:09,13,46
34,4.1,Sample comment content 34,2024-06-26 7:09,17,38
35,1.7,Sample comment content 35,2024-06-26 7:09,7,81
36,4.3,Sample comment content 36,2024-06-26 7:09,16,43
37,2.3,Sample comment content 37,2024-06-26 7:09,10,80
38,1.6,Sample comment content 38,2024-06-26 7:09,5,13
39,4.6,Sample comment content 39,2024-06-26 7:09,13,30
40,3.4,Sample comment content 40,2024-06-26 7:09,10,87
41,4.6,Sample comment content 41,2024-06-26 7:09,6,37
42,4.9,Sample comment content 42,2024-06-26 7:09,13,51
43,0.9,Sample comment content 43,2024-06-26 7:09,11,35
44,4.8,Sample comment content 44,2024-06-26 7:09,13,98
45,1.6,Sample comment content 45,2024-06-26 7:09,1,40
46,4.4,Sample comment content 46,2024-06-26 7:09,5,74
47,3,Sample comment content 47,2024-06-26 7:09,16,89
48,4.2,Sample comment content 48,2024-06-26 7:09,16,51
49,2.3,Sample comment content 49,2024-06-26 7:09,8,11
50,3.3,Sample comment content 50,2024-06-26 7:09,7,98
51,0.3,Sample comment content 51,2024-06-26 7:09,7,21
52,0.4,Sample comment content 52,2024-06-26 7:09,4,10
53,1,Sample comment content 53,2024-06-26 7:09,13,69
54,4.8,Sample comment content 54,2024-06-26 7:09,16,65
55,0.9,Sample comment content 55,2024-06-26 7:09,19,4
56,1.3,Sample comment content 56,2024-06-26 7:09,20,54
57,1.2,Sample comment content 57,2024-06-26 7:09,16,55
58,0,Sample comment content 58,2024-06-26 7:09,10,76
59,0.4,Sample comment content 59,2024-06-26 7:09,16,80
60,2.5,Sample comment content 60,2024-06-26 7:09,7,48
61,2.9,Sample comment content 61,2024-06-26 7:09,5,70
62,4.5,Sample comment content 62,2024-06-26 7:09,12,81
63,3.5,Sample comment content 63,2024-06-26 7:09,14,71
64,0.6,Sample comment content 64,2024-06-26 7:09,10,89
65,1.3,Sample comment content 65,2024-06-26 7:09,2,64
66,2.9,Sample comment content 66,2024-06-26 7:09,14,20
67,2.8,Sample comment content 67,2024-06-26 7:09,3,84
68,2.9,Sample comment content 68,2024-06-26 7:09,18,54
69,0.9,Sample comment content 69,2024-06-26 7:09,2,97
70,3.4,Sample comment content 70,2024-06-26 7:09,5,29
71,2.9,Sample comment content 71,2024-06-26 7:09,9,98
72,3.3,Sample comment content 72,2024-06-26 7:09,9,68
73,2.3,Sample comment content 73,2024-06-26 7:09,5,51
74,0.8,Sample comment content 74,2024-06-26 7:09,8,12
75,2.1,Sample comment content 75,2024-06-26 7:09,6,94
76,2,Sample comment content 76,2024-06-26 7:09,7,28
77,2.4,Sample comment content 77,2024-06-26 7:09,2,8
78,1.8,Sample comment content 78,2024-06-26 7:09,6,60
79,0.2,Sample comment content 79,2024-06-26 7:09,18,97
80,3.3,Sample comment content 80,2024-06-26 7:09,16,23
81,2.3,Sample comment content 81,2024-06-26 7:09,10,31
82,2.1,Sample comment content 82,2024-06-26 7:09,9,68
83,4.3,Sample comment content 83,2024-06-26 7:09,15,19
84,4.2,Sample comment content 84,2024-06-26 7:09,19,78
85,3.7,Sample comment content 85,2024-06-26 7:09,4,39
86,0.2,Sample comment content 86,2024-06-26 7:09,11,35
87,1.8,Sample comment content 87,2024-06-26 7:09,12,19
88,1.3,Sample comment content 88,2024-06-26 7:09,15,39
89,4.5,Sample comment content 89,2024-06-26 7:09,5,36
90,3.9,Sample comment content 90,2024-06-26 7:09,13,7
91,1.9,Sample comment content 91,2024-06-26 7:09,16,18
92,3,Sample comment content 92,2024-06-26 7:09,10,18
93,1.3,Sample comment content 93,2024-06-26 7:09,8,99
94,3.9,Sample comment content 94,2024-06-26 7:09,3,5
95,1.4,Sample comment content 95,2024-06-26 7:09,15,61
96,0,Sample comment content 96,2024-06-26 7:09,14,93
97,2.3,Sample comment content 97,2024-06-26 7:09,4,34
98,0.6,Sample comment content 98,2024-06-26 7:09,4,73
99,4.9,Sample comment content 99,2024-06-26 7:09,16,62
100,1.8,Sample comment content 100,2024-06-26 7:09,15,2
